time,open,high,low,close
2015-09-23T15:30:00+02:00,110.47,112.34,104.63,105.86
2015-09-24T15:30:00+02:00,110.52,116.29,108.32,110.12
2015-09-25T15:30:00+02:00,105.88,113.24,104.98,110.54
2015-09-28T15:30:00+02:00,113.4,117.6,112.39,115.31
2015-09-29T15:30:00+02:00,113.94,115.75,110.63,110.99
2015-09-30T15:30:00+02:00,107.1,107.17,102.37,103.28
2015-10-01T15:30:00+02:00,102.63,103.3,98.27,98.27
2015-10-02T15:30:00+02:00,102.14,102.62,95.07,95.07
2015-10-05T15:30:00+02:00,94.84,94.84,90.86,92.29
2015-10-06T15:30:00+02:00,92.5,93.83,90.73,92.46
2015-10-07T15:30:00+02:00,91.03,94.04,89.33,89.43
2015-10-08T15:30:00+02:00,90.57,90.82,85.6,88.42
2015-10-09T15:30:00+02:00,88.14,91.15,87.35,89.08
2015-10-12T15:30:00+02:00,91.57,92.37,88.23,88.27
2015-10-13T15:30:00+02:00,92.19,98.47,90.51,98.35
2015-10-14T15:30:00+02:00,101.49,103.75,99.55,102.29
2015-10-15T15:30:00+02:00,100.95,101.82,96.56,96.61
2015-10-16T15:30:00+02:00,97.19,100.89,96.99,97.58
2015-10-19T15:30:00+02:00,99.17,100.06,94,94.38
2015-10-20T15:30:00+02:00,94.69,97.74,93.37,97.11
2015-10-21T15:30:00+02:00,94.97,106.59,91.7,106.02
2015-10-22T15:30:00+02:00,100.51,101.43,96.69,97.07
2015-10-23T15:30:00+02:00,95.69,101.29,94.87,97.21
2015-10-26T14:30:00+01:00,99.35,99.56,96.03,98.1
2015-10-27T14:30:00+01:00,98.08,99.67,94.7,95.21
2015-10-28T14:30:00+01:00,94.63,96.08,87.99,88.28
2015-10-29T14:30:00+01:00,89.96,92.03,88.26,88.6
2015-10-30T14:30:00+01:00,88.71,90.28,86.43,90.27
2015-11-02T15:30:00+01:00,93.32,93.45,85.46,86.75
2015-11-03T15:30:00+01:00,86.71,87.75,85.47,87.34
2015-11-04T15:30:00+01:00,86.8,89.78,86.28,89.46
2015-11-05T15:30:00+01:00,88.72,91.21,87.68,87.68
2015-11-06T15:30:00+01:00,88.08,90.07,85.03,85.03
2015-11-09T15:30:00+01:00,88.21,93.86,87.36,92.97
2015-11-10T15:30:00+01:00,92.49,92.92,86.27,86.96
2015-11-11T15:30:00+01:00,89,91.64,88.48,91.25
2015-11-12T15:30:00+01:00,93.54,98.99,92.25,98.19
2015-11-13T15:30:00+01:00,98.74,107.63,98,106.06
2015-11-16T15:30:00+01:00,106,106.54,96.71,96.71
2015-11-17T15:30:00+01:00,96.84,103.56,95.03,100.37
2015-11-18T15:30:00+01:00,99.59,100.15,92.38,93.47
2015-11-19T15:30:00+01:00,93.84,97.23,93.14,96.18
2015-11-20T15:30:00+01:00,93.77,93.89,90.57,90.79
2015-11-23T15:30:00+01:00,92.53,92.84,88.27,88.55
2015-11-24T15:30:00+01:00,92.63,93.27,88.53,89.64
2015-11-25T15:30:00+01:00,89.24,89.61,86.14,86.14
2015-11-27T15:30:00+01:00,88.08,89.42,87.65,88.35
2015-11-30T15:30:00+01:00,89.37,91.85,89.27,90.84
2015-12-01T15:30:00+01:00,89.73,90.33,87.25,87.32
2015-12-02T15:30:00+01:00,87.81,94.78,86.3,92.94
2015-12-03T15:30:00+01:00,93.04,106.91,92.67,101.8
2015-12-04T15:30:00+01:00,99.17,99.92,88.69,89.19
2015-12-07T15:30:00+01:00,91.79,98.35,91.65,94.3
2015-12-08T15:30:00+01:00,99.72,100.91,97.26,99.16
2015-12-09T15:30:00+01:00,107.41,116.47,105.33,113.83
2015-12-10T15:30:00+01:00,113.07,115.16,110.04,113.8
2015-12-11T15:30:00+01:00,116.85,131.86,116.5,131.09
2015-12-14T15:30:00+01:00,128.86,135.37,120.69,122.22
2015-12-15T15:30:00+01:00,116.97,117.7,112.97,114.37
2015-12-16T15:30:00+01:00,110.95,115.88,104.6,108.93
2015-12-17T15:30:00+01:00,108.42,114.89,107.71,113.52
2015-12-18T15:30:00+01:00,115.12,120.09,114.09,118.32
2015-12-21T15:30:00+01:00,113.63,115.03,109.22,109.44
2015-12-22T15:30:00+01:00,107.21,108.82,100.89,100.91
2015-12-23T15:30:00+01:00,100.21,102.78,98.51,99.61
2015-12-24T15:30:00+01:00,100.06,100.52,98.3,99.88
2015-12-28T15:30:00+01:00,102.62,103.88,99.24,99.24
2015-12-29T15:30:00+01:00,97.58,97.75,94.85,95.13
2015-12-30T15:30:00+01:00,96.75,100.82,96.75,100.82
2015-12-31T15:30:00+01:00,101.1,102.44,98.48,100.2
2016-01-04T15:30:00+01:00,110.08,115.06,107.69,107.69
2016-01-05T15:30:00+01:00,106.54,107.34,101.04,101.84
2016-01-06T15:30:00+01:00,108.47,108.68,102.52,103.06
2016-01-07T15:30:00+01:00,110.97,116.97,106.55,116.55
2016-01-08T15:30:00+01:00,110.74,116.62,108.21,116.46
2016-01-11T15:30:00+01:00,114.27,115.86,108.3,109.63
2016-01-12T15:30:00+01:00,105.74,109.48,103.77,104.52
2016-01-13T15:30:00+01:00,106.12,117.42,104.63,117.14
2016-01-14T15:30:00+01:00,114.94,118.02,109,110.07
2016-01-15T15:30:00+01:00,119.39,121.11,115.15,116.41
2016-01-19T15:30:00+01:00,114.01,117.31,113.7,113.76
2016-01-20T15:30:00+01:00,118.51,121.15,111.61,112.88
2016-01-21T15:30:00+01:00,113.51,114.69,105.58,108.38
2016-01-22T15:30:00+01:00,105.68,105.68,98.22,98.92
2016-01-25T15:30:00+01:00,100.17,103.25,99.71,102.88
2016-01-26T15:30:00+01:00,101.63,102.96,98.03,98.4
2016-01-27T15:30:00+01:00,98.6,101.15,96.01,100.04
2016-01-28T15:30:00+01:00,97.82,100.04,95.4,96.56
2016-01-29T15:30:00+01:00,95.47,95.47,89.63,89.95
2016-02-01T15:30:00+01:00,92.58,92.58,89.32,89.65
2016-02-02T15:30:00+01:00,92.1,98.73,92.1,97.6
2016-02-03T15:30:00+01:00,97.26,102.58,97.09,97.32
2016-02-04T15:30:00+01:00,98.1,99.04,94.72,95.22
2016-02-05T15:30:00+01:00,95.36,101.95,94.32,100.55
2016-02-08T15:30:00+01:00,106.13,109.79,104.3,104.53
2016-02-09T15:30:00+01:00,107.59,108.29,102.82,103.06
2016-02-10T15:30:00+01:00,106.53,107.02,103.75,106.19
2016-02-11T15:30:00+01:00,114.19,114.19,106.13,107.21
2016-02-12T15:30:00+01:00,105.79,106.75,102.15,103.25
2016-02-16T15:30:00+01:00,101.69,101.83,93.21,94.2
2016-02-17T15:30:00+01:00,92.77,93.42,88.48,88.96
2016-02-18T15:30:00+01:00,88.15,88.71,84.58,87.53
2016-02-19T15:30:00+01:00,88.39,89.35,85.49,86.25
2016-02-22T15:30:00+01:00,86.15,86.9,85.13,86.19
2016-02-23T15:30:00+01:00,87.02,89.92,86.32,89.67
2016-02-24T15:30:00+01:00,92.1,93.16,86.41,86.74
2016-02-25T15:30:00+01:00,86.12,87.48,83.42,83.51
2016-02-26T15:30:00+01:00,83.28,83.92,81.76,83.72
2016-02-29T15:30:00+01:00,85.8,85.86,81.72,85.06
2016-03-01T15:30:00+01:00,84.05,84.4,79.39,79.45
2016-03-02T15:30:00+01:00,81.01,82.18,78.51,78.84
2016-03-03T15:30:00+01:00,79.27,79.68,77.29,79.41
2016-03-04T15:30:00+01:00,78.95,82.04,78.39,81.97
2016-03-07T15:30:00+01:00,84.41,84.54,81.7,82.3
2016-03-08T15:30:00+01:00,83.87,87.86,83.63,87.46
2016-03-09T15:30:00+01:00,94.23,95.76,92.06,92.86
2016-03-10T15:30:00+01:00,92.33,99.81,89.74,94.77
2016-03-11T15:30:00+01:00,92.8,93.73,90.36,92.35
2016-03-14T14:30:00+01:00,92.8,93.76,88.37,89.74
2016-03-15T14:30:00+01:00,91.91,91.91,88.29,90.34
2016-03-16T14:30:00+01:00,90.75,91.21,84.08,84.37
2016-03-17T14:30:00+01:00,85.41,85.41,81.63,84.71
2016-03-18T14:30:00+01:00,83.44,86.2,81.45,86.2
2016-03-21T14:30:00+01:00,86.79,90.28,85.59,87.78
2016-03-22T14:30:00+01:00,87.89,88.78,84.43,85.04
2016-03-23T14:30:00+01:00,86.35,86.88,83.95,86.06
2016-03-24T14:30:00+01:00,88.38,89.19,83.7,84.2
2016-03-28T15:30:00+02:00,86.72,88.13,82.17,83.29
2016-03-29T15:30:00+02:00,84.09,84.38,80.61,81.39
2016-03-30T15:30:00+02:00,80.46,82.08,78.93,80.33
2016-03-31T15:30:00+02:00,81.33,84.68,80.46,82.94
2016-04-01T15:30:00+02:00,85.09,86.17,81.24,81.57
2016-04-04T15:30:00+02:00,83.84,85.26,82.79,84.43
2016-04-05T15:30:00+02:00,87.5,89.59,86.96,89.11
2016-04-06T15:30:00+02:00,88.59,89.41,85.38,85.59
2016-04-07T15:30:00+02:00,87.2,94.97,86.48,92.74
2016-04-08T15:30:00+02:00,90.06,90.54,87.85,89.73
2016-04-11T15:30:00+02:00,89.95,93.08,88.54,92.81
2016-04-12T15:30:00+02:00,91.76,93.81,89.57,89.78
2016-04-13T15:30:00+02:00,91.05,91.5,87.82,87.89
2016-04-14T15:30:00+02:00,87.9,89.16,86.29,87.92
2016-04-15T15:30:00+02:00,88.7,92.25,87.77,90.27
2016-04-18T15:30:00+02:00,92.23,92.23,86.29,86.57
2016-04-19T15:30:00+02:00,86.69,88.68,84.88,86.98
2016-04-20T15:30:00+02:00,85.15,88.45,84.1,87.97
2016-04-21T15:30:00+02:00,88.31,88.99,86.21,87.07
2016-04-22T15:30:00+02:00,87.76,87.76,83.69,84.1
2016-04-25T15:30:00+02:00,86.6,87.51,85.62,85.77
2016-04-26T15:30:00+02:00,85.39,86.12,84.02,84.51
2016-04-27T15:30:00+02:00,85.56,87.47,83.08,83.1
2016-04-28T15:30:00+02:00,84.91,88.24,81.42,87.36
2016-04-29T15:30:00+02:00,87.71,95.72,86.93,91.68
2016-05-02T15:30:00+02:00,92.25,92.5,88.2,89.49
2016-05-03T15:30:00+02:00,91.73,94.27,91.22,91.66
2016-05-04T15:30:00+02:00,92.5,94.44,91.79,91.86
2016-05-05T15:30:00+02:00,91.53,93.7,90.49,91.58
2016-05-06T15:30:00+02:00,92.32,92.32,88.55,88.86
2016-05-09T15:30:00+02:00,90.72,90.94,86.08,86.42
2016-05-10T15:30:00+02:00,85.74,86.47,84.48,85.92
2016-05-11T15:30:00+02:00,88.55,91.53,88.2,91.53
2016-05-12T15:30:00+02:00,90.51,93.89,89.75,91.25
2016-05-13T15:30:00+02:00,90.96,94.13,88.95,94
2016-05-16T15:30:00+02:00,94.01,94.49,90.02,90.61
2016-05-17T15:30:00+02:00,91.04,93.23,89.68,91.76
2016-05-18T15:30:00+02:00,91.81,92.05,85.38,89.99
2016-05-19T15:30:00+02:00,90.77,94.7,89.14,90.46
2016-05-20T15:30:00+02:00,89.79,89.79,84.52,85.46
2016-05-23T15:30:00+02:00,86.95,87,83.52,84.12
2016-05-24T15:30:00+02:00,83.98,84.08,79.24,79.48
2016-05-25T15:30:00+02:00,78.7,79.57,77.23,78.54
2016-05-26T15:30:00+02:00,78.58,78.86,77.3,77.48
2016-05-27T15:30:00+02:00,77.96,78.87,76.17,76.17
2016-05-31T15:30:00+02:00,79.82,82.41,79.3,79.43
2016-06-01T15:30:00+02:00,79.98,81.47,78.71,78.93
2016-06-02T15:30:00+02:00,80.24,80.84,78.82,79.54
2016-06-03T15:30:00+02:00,80.62,82.21,78.35,79.08
2016-06-06T15:30:00+02:00,81.26,82.18,80.35,80.71
2016-06-07T15:30:00+02:00,80.54,82.82,79.41,82.3
2016-06-08T15:30:00+02:00,86.1,88.8,85.09,86.61
2016-06-09T15:30:00+02:00,87.38,91.33,87.29,89.98
2016-06-10T15:30:00+02:00,93.12,103.88,92.04,103.78
2016-06-13T15:30:00+02:00,104.8,125.34,104.8,124.56
2016-06-14T15:30:00+02:00,123.96,125.26,114.97,116.44
2016-06-15T15:30:00+02:00,114.69,116.16,111.23,114.23
2016-06-16T15:30:00+02:00,116.4,123.24,114.76,115.47
2016-06-17T15:30:00+02:00,115.63,116.57,111.69,115.72
2016-06-20T15:30:00+02:00,109.71,112.88,105.61,112.4
2016-06-21T15:30:00+02:00,110.27,116.22,109.96,113.46
2016-06-22T15:30:00+02:00,112.83,130.45,111.74,122.94
2016-06-23T15:30:00+02:00,114.8,115.1,104.71,104.71
2016-06-24T15:30:00+02:00,131.95,132.42,114.79,125.13
2016-06-27T15:30:00+02:00,124.74,124.8,113.31,115.6
2016-06-28T15:30:00+02:00,108.66,110.74,106.22,108
2016-06-29T15:30:00+02:00,104.96,104.96,98.13,98.6
2016-06-30T15:30:00+02:00,99.02,99.66,94.06,94.23
2016-07-01T15:30:00+02:00,95.2,95.33,89.49,91.7
2016-07-05T15:30:00+02:00,94.51,96.16,91.35,91.85
2016-07-06T15:30:00+02:00,94.22,94.62,89.23,89.24
2016-07-07T15:30:00+02:00,89.08,93.31,86.86,89.5
2016-07-08T15:30:00+02:00,86.95,87.7,84.09,84.72
2016-07-11T15:30:00+02:00,84.86,85.37,83.42,84.78
2016-07-12T15:30:00+02:00,83.08,87.08,82.62,84.98
2016-07-13T15:30:00+02:00,86.83,88.49,83.62,84.18
2016-07-14T15:30:00+02:00,82.8,86.93,81.45,86.03
2016-07-15T15:30:00+02:00,86.05,91.01,84.74,89.04
2016-07-18T15:30:00+02:00,89.88,90.5,86.43,87.2
2016-07-19T15:30:00+02:00,87.1,91.79,86.12,89.03
2016-07-20T15:30:00+02:00,87.91,89.36,87.05,87.09
2016-07-21T15:30:00+02:00,88.2,96,87.39,92.84
2016-07-22T15:30:00+02:00,91.72,92.07,87.66,89.51
2016-07-25T15:30:00+02:00,90.61,95.3,90.13,91.95
2016-07-26T15:30:00+02:00,91.64,93.53,90.45,91.44
2016-07-27T15:30:00+02:00,90.37,94.61,89.41,91.23
2016-07-28T15:30:00+02:00,90.87,92.19,89.33,89.81
2016-07-29T15:30:00+02:00,90.27,91.64,88.15,90.84
2016-08-01T15:30:00+02:00,92.39,93.71,89.59,90.68
2016-08-02T15:30:00+02:00,91.91,96.75,91.6,93.89
2016-08-03T15:30:00+02:00,93.82,94.7,88.45,88.59
2016-08-04T15:30:00+02:00,88.91,89.24,87.58,88.14
2016-08-05T15:30:00+02:00,86.48,86.6,83.92,85.23
2016-08-08T15:30:00+02:00,87.47,87.47,84.24,84.5
2016-08-09T15:30:00+02:00,82.9,88.04,82.41,86.65
2016-08-10T15:30:00+02:00,87.03,91.34,86.08,89.4
2016-08-11T15:30:00+02:00,93.7,97.36,91.88,97.36
2016-08-12T15:30:00+02:00,96.44,97.98,93.75,94.49
2016-08-15T15:30:00+02:00,94.35,94.64,90.83,91.67
2016-08-16T15:30:00+02:00,93.3,95.27,90.72,91.86
2016-08-17T15:30:00+02:00,90.73,92.95,84.28,84.84
2016-08-18T15:30:00+02:00,85.67,86.78,81.73,82.83
2016-08-19T15:30:00+02:00,84.03,84.8,80.91,82.44
2016-08-22T15:30:00+02:00,85.39,86.43,82.24,83.13
2016-08-23T15:30:00+02:00,82.45,83.59,80.3,83.45
2016-08-24T15:30:00+02:00,83.37,86.25,81.83,85.37
2016-08-25T15:30:00+02:00,87.24,87.24,83.87,85.43
2016-08-26T15:30:00+02:00,85.77,92.46,80.6,88.62
2016-08-29T15:30:00+02:00,90.32,90.34,85.63,85.83
2016-08-30T15:30:00+02:00,86.23,86.64,84.22,84.44
2016-08-31T15:30:00+02:00,85.2,89.27,84.23,84.87
2016-09-01T15:30:00+02:00,84.73,88.61,83.96,84.9
2016-09-02T15:30:00+02:00,82.9,82.9,80.22,81.35
2016-09-06T15:30:00+02:00,84.33,84.59,81.97,82.14
2016-09-07T15:30:00+02:00,82.52,84.24,81.6,83.08
2016-09-08T15:30:00+02:00,84.22,86.84,83.81,85.57
2016-09-09T15:30:00+02:00,89.67,110.67,89.67,110.02
2016-09-12T15:30:00+02:00,110.18,110.75,98.37,99.53
2016-09-13T15:30:00+02:00,103.84,116.01,102.49,110.02
2016-09-14T15:30:00+02:00,112.34,113.66,105.96,113.15
2016-09-15T15:30:00+02:00,111.05,111.48,105.72,109.27
2016-09-16T15:30:00+02:00,109.48,111.14,102.08,102.59
2016-09-19T15:30:00+02:00,100.19,103.27,97.44,101.58
2016-09-20T15:30:00+02:00,99.78,102.51,99.78,101.98
2016-09-21T15:30:00+02:00,99.32,101.23,90.84,92.59
2016-09-22T15:30:00+02:00,88.41,91.02,87.54,89.22
2016-09-23T15:30:00+02:00,89.38,90.73,87.11,90.4
2016-09-26T15:30:00+02:00,94.84,97.78,94.72,96.24
