time,open,high,low,close
2013-02-28T15:30:00+01:00,95.5613034,95.71949648,95.53757326,95.71949648
2013-03-01T15:30:00+01:00,95.66413404,96.12291689,95.64831394,96.12291689
2013-03-04T15:30:00+01:00,95.87771328,95.94889581,95.78278478,95.82233503
2013-03-05T15:30:00+01:00,95.76697259,95.85476623,95.69577424,95.79860488
2013-03-06T15:30:00+01:00,95.6087637,95.69656524,95.51384311,95.58503355
2013-03-07T15:30:00+01:00,95.37147014,95.41101247,95.19744905,95.22908134
2013-03-08T15:30:00+01:00,94.92849156,95.09461051,94.8367429,94.92058943
2013-03-11T14:30:00+01:00,94.94431957,95.03923225,94.86521117,94.87312913
2013-03-12T14:30:00+01:00,95.05506026,95.1420708,95.01551002,95.04715021
2013-03-13T14:30:00+01:00,94.93640952,95.13408165,94.92058943,95.07088036
2013-03-14T14:30:00+01:00,94.97596768,95.32399402,94.96013967,95.23698348
2013-03-15T14:30:00+01:00,95.22908134,95.40310242,95.22117129,95.36355218
2013-03-18T14:30:00+01:00,95.59295151,95.67996205,95.52966321,95.56922136
2013-03-19T14:30:00+01:00,95.67204409,95.81442498,95.6404039,95.66413404
2013-03-20T14:30:00+01:00,95.5454754,95.61667375,95.35564213,95.39520028
2013-03-21T14:30:00+01:00,95.51384311,95.56922136,95.40310242,95.44265267
2013-03-22T14:30:00+01:00,95.5454754,95.66413404,95.39527147,95.6087637
2013-03-25T14:30:00+01:00,95.53757326,95.74322662,95.48221082,95.61667375
2013-03-26T14:30:00+01:00,95.49802301,95.67996205,95.41101247,95.67204409
2013-03-27T14:30:00+01:00,95.88561542,96.0121762,95.79070274,95.96472382
2013-03-28T14:30:00+01:00,95.88561542,95.94097785,95.75114458,95.92359156
2013-04-01T15:30:00+02:00,95.79088217,96.09957862,95.79088217,95.96502654
2013-04-02T15:30:00+02:00,96.01251039,96.06000215,95.82254334,95.91751895
2013-04-03T15:30:00+02:00,95.9966798,96.26579978,95.98155368,96.16290888
2013-04-04T15:30:00+02:00,96.26579978,96.62990328,96.26579978,96.6140727
2013-04-05T15:30:00+02:00,97.11273619,97.20771971,96.96234561,97.01776058
2013-04-08T15:30:00+02:00,97.04150646,97.11273619,96.57448831,96.59032682
2013-04-09T15:30:00+02:00,96.66947975,96.74784116,96.41619036,96.50325859
2013-04-10T15:30:00+02:00,96.31328363,96.32120684,95.90248781,95.96502654
2013-04-11T15:30:00+02:00,96.1233245,96.30537625,96.08374803,96.23413861
2013-04-12T15:30:00+02:00,96.6061574,96.7090483,96.51908917,96.62990328
2013-04-15T15:30:00+02:00,96.56658093,96.67739504,96.50341689,96.6140727
2013-04-16T15:30:00+02:00,96.32912213,96.51908917,96.32120684,96.44785945
2013-04-17T15:30:00+02:00,96.39244448,96.51901002,96.28314219,96.43202094
2013-04-18T15:30:00+02:00,96.42411357,96.49850941,95.69589073,95.759221
2013-04-19T15:30:00+02:00,95.9808413,96.22623123,95.92544216,96.13123979
2013-04-22T15:30:00+02:00,96.36079122,96.40590048,96.2586681,96.38452918
2013-04-23T15:30:00+02:00,96.45576683,96.7248868,96.35286801,96.43202094
2013-04-24T15:30:00+02:00,96.37660597,96.59823419,96.37660597,96.57448831
2013-04-25T15:30:00+02:00,96.59032682,96.7248868,96.59032682,96.64574179
2013-04-26T15:30:00+02:00,96.87527738,97.02566796,96.87527738,97.00192208
2013-04-29T15:30:00+02:00,97.01776058,97.06366928,96.74071739,96.74071739
2013-04-30T15:30:00+02:00,96.74863269,96.8515315,96.51908917,96.68530242
2013-05-01T15:30:00+02:00,96.74181119,96.74181119,96.48787485,96.66245608
2013-05-02T15:30:00+02:00,96.47201176,96.57516546,96.44026178,96.55928651
2013-05-03T15:30:00+02:00,96.21013991,96.24980159,95.82129194,95.90065499
2013-05-06T15:30:00+02:00,95.94031667,95.94031667,95.6387752,95.75780786
2013-05-07T15:30:00+02:00,95.66258173,95.77359953,95.64671071,95.74987235
2013-05-08T15:30:00+02:00,95.59117007,95.6387752,95.49601536,95.54354113
2013-05-09T15:30:00+02:00,95.67051724,95.70226722,95.49593601,95.50387945
2013-05-10T15:30:00+02:00,95.3927823,95.42451641,94.98091342,95.23405622
2013-05-13T15:30:00+02:00,95.04361189,95.11503149,94.92457923,94.94837783
2013-05-14T15:30:00+02:00,95.00393434,95.06662488,94.54367472,94.54367472
2013-05-15T15:30:00+02:00,94.63096534,94.71032838,94.38575012,94.57540883
2013-05-16T15:30:00+02:00,94.51194061,94.94837783,94.49606165,94.84522413
2013-05-17T15:30:00+02:00,94.69444942,94.69444942,94.35321453,94.36909348
2013-05-20T15:30:00+02:00,94.3849645,94.46431168,94.21038327,94.34528695
2013-05-21T15:30:00+02:00,94.28180287,94.57533741,94.10722163,94.54367472
2013-05-22T15:30:00+02:00,94.55160229,94.78888994,93.66283303,93.69458301
2013-05-23T15:30:00+02:00,93.93264039,93.99612448,93.39302566,93.71838954
2013-05-24T15:30:00+02:00,93.78185775,93.9405759,93.72631711,93.79773671
2013-05-28T15:30:00+02:00,93.73425263,93.7898012,92.94863706,92.94863706
2013-05-29T15:30:00+02:00,93.01212909,93.16288792,92.7264507,92.88515298
2013-05-30T15:30:00+02:00,92.93276604,93.00418564,92.44077231,92.54392602
2013-05-31T15:30:00+02:00,92.70264417,92.76611238,92.05985193,92.63121664
2013-06-03T15:30:00+02:00,92.21198188,92.88024229,91.88580715,92.54611208
2013-06-04T15:30:00+02:00,92.42956428,92.68930279,92.33131409,92.3710915
2013-06-05T15:30:00+02:00,92.55406756,92.60975593,92.39495794,92.48246823
2013-06-06T15:30:00+02:00,92.03696129,92.562031,91.97331744,92.37904698
2013-06-07T15:30:00+02:00,92.04491677,92.23584832,91.76648289,91.83807426
2013-06-10T15:30:00+02:00,91.6312238,91.83011083,91.1698218,91.20163577
2013-06-11T15:30:00+02:00,90.58906372,91.16185837,90.52541192,91.15390288
2013-06-12T15:30:00+02:00,91.0186597,91.17936042,90.4299541,90.45382054
2013-06-13T15:30:00+02:00,90.67880155,91.16185837,90.31062188,91.14595536
2013-06-14T15:30:00+02:00,91.47212213,91.47212213,91.06639259,91.06639259
2013-06-17T15:30:00+02:00,91.18572481,91.25733209,90.69248498,90.77204775
2013-06-18T15:30:00+02:00,90.77204775,91.17776933,90.77204775,91.0186597
2013-06-19T15:30:00+02:00,91.25733209,91.36082495,89.7776126,89.80942657
2013-06-20T15:30:00+02:00,89.47529636,89.61848707,88.51267519,88.90250172
2013-06-21T15:30:00+02:00,88.7433921,88.8945542,87.85237026,87.86033369
2013-06-24T15:30:00+02:00,86.65110056,87.78077888,86.56359027,87.52620349
2013-06-25T15:30:00+02:00,87.74895696,87.97171043,87.55006993,87.67736558
2013-06-26T15:30:00+02:00,88.1546865,88.30584064,87.88420014,88.07513964
2013-06-27T15:30:00+02:00,88.51267519,89.06161134,88.51267519,88.80703595
2013-06-28T15:30:00+02:00,88.50472767,89.10933628,88.36948449,89.10933628
2013-07-01T15:30:00+02:00,88.71813844,89.27496684,88.70221426,89.23593309
2013-07-02T15:30:00+02:00,89.39525452,89.72186345,89.39525452,89.52271166
2013-07-03T15:30:00+02:00,89.61034641,89.76965988,89.32355987,89.35542416
2013-07-05T15:30:00+02:00,88.43932593,88.59060163,88.112717,88.13661522
2013-07-08T15:30:00+02:00,88.39153747,88.78984105,88.39153747,88.69424022
2013-07-09T15:30:00+02:00,88.8694938,88.8694938,88.62254558,88.6544019
2013-07-10T15:30:00+02:00,88.66237594,88.80576522,88.335767,88.35169915
2013-07-11T15:30:00+02:00,88.99695094,89.10847594,88.5428769,88.96507869
2013-07-12T15:30:00+02:00,89.26779737,89.38729641,88.87746783,88.99695094
2013-07-15T15:30:00+02:00,89.0925438,89.46694916,89.0925438,89.42711084
2013-07-16T15:30:00+02:00,89.61034641,89.84135452,89.55457595,89.78559999
2013-07-17T15:30:00+02:00,90.08033667,90.27686762,89.93631009,90.03254024
2013-07-18T15:30:00+02:00,89.80152416,89.89138145,89.52350827,89.7059313
2013-07-19T15:30:00+02:00,89.97677774,90.39897953,89.96881166,90.3511831
2013-07-22T15:30:00+02:00,90.43084381,90.45474203,90.27550542,90.31931881
2013-07-23T15:30:00+02:00,90.11220095,90.15920077,89.92101524,90.11220095
2013-07-24T15:30:00+02:00,89.49882141,89.57847416,89.0925438,89.37932237
2013-07-25T15:30:00+02:00,89.22795905,89.51474559,89.08457773,89.42711084
2013-07-26T15:30:00+02:00,89.51474559,89.60237238,89.3713563,89.45100905
2013-07-29T15:30:00+02:00,89.3155938,89.41915273,89.2598313,89.38729641
2013-07-30T15:30:00+02:00,89.45946105,89.53863584,89.28372951,89.34745809
2013-07-31T15:30:00+02:00,88.98899283,89.91304916,88.91729022,89.91304916
2013-08-01T15:30:00+02:00,89.55436146,89.61015059,89.20362883,89.28333101
2013-08-02T15:30:00+02:00,89.58623755,89.77467234,89.4666803,89.73768683
2013-08-05T15:30:00+02:00,89.65000567,89.76159988,89.53123755,89.74565785
2013-08-06T15:30:00+02:00,89.97681728,89.97681728,89.76957089,89.96087525
2013-08-07T15:30:00+02:00,90.07246946,90.2637818,90.02464337,90.17609266
2013-08-08T15:30:00+02:00,90.16015063,90.46305717,90.16015063,90.27174484
2013-08-09T15:30:00+02:00,90.17609266,90.40725209,90.16891875,90.359426
2013-08-12T15:30:00+02:00,90.59855645,90.59855645,90.07246946,90.12029555
2013-08-13T15:30:00+02:00,89.80942597,89.80942597,89.30724405,89.33117304
2013-08-14T15:30:00+02:00,89.17971578,89.36304913,89.12391868,89.13986071
2013-08-15T15:30:00+02:00,88.48622951,88.73334692,88.32681718,88.50217951
2013-08-16T15:30:00+02:00,88.43841139,88.50217951,87.82463526,88.08767876
2013-08-19T15:30:00+02:00,87.81667222,87.88761425,87.4897809,87.56160771
2013-08-20T15:30:00+02:00,87.8565273,88.15145485,87.80072222,88.10362876
2013-08-21T15:30:00+02:00,87.96812151,88.1832592,87.48188959,87.48188959
2013-08-22T15:30:00+02:00,87.37029538,87.52971568,87.21406349,87.52174467
2013-08-23T15:30:00+02:00,87.62535989,88.17536789,87.48188959,88.13552079
2013-08-26T15:30:00+02:00,88.31884616,88.51812154,88.27580268,88.44639038
2013-08-27T15:30:00+02:00,88.80507808,89.06812955,88.75725996,88.98841142
2013-08-28T15:30:00+02:00,88.81304909,88.82262228,88.53407154,88.66159981
2013-08-29T15:30:00+02:00,88.34275921,88.72529619,88.30290413,88.54203458
2013-08-30T15:30:00+02:00,88.61377372,88.70145488,88.15145485,88.27102805
2013-09-03T15:30:00+02:00,87.90639757,87.97821147,87.50747578,87.81066432
2013-09-04T15:30:00+02:00,87.89044868,87.89044868,87.32397974,87.36387192
2013-09-05T15:30:00+02:00,87.24420336,87.24420336,86.669748,86.73358347
2013-09-06T15:30:00+02:00,87.13250526,87.41972895,87.01337923,87.0926051
2013-09-09T15:30:00+02:00,87.41174253,87.49871546,87.22823851,87.25217382
2013-09-10T15:30:00+02:00,87.01282074,87.33993661,86.98888544,87.10855399
2013-09-11T15:30:00+02:00,87.34791505,87.65109561,87.26023204,87.60322499
2013-09-12T15:30:00+02:00,87.94629773,87.9622546,87.53142705,87.64312515
2013-09-13T15:30:00+02:00,87.57130327,87.71014401,87.47557002,87.63513873
2013-09-16T15:30:00+02:00,88.32927063,88.35320593,87.81865074,87.87449181
2013-09-17T15:30:00+02:00,88.22554298,88.25745673,88.05010516,88.21757253
2013-09-18T15:30:00+02:00,88.12182332,89.58187707,87.91558075,89.39038663
2013-09-19T15:30:00+02:00,89.4382732,89.45821131,89.00742969,89.10316294
2013-09-20T15:30:00+02:00,89.11912779,89.47814942,89.02345837,89.35051041
2013-09-23T15:30:00+02:00,89.58187707,89.70154563,89.4542221,89.66166143
2013-09-24T15:30:00+02:00,89.73346735,89.74144578,89.58984753,89.67761032
2013-09-25T15:30:00+02:00,89.68559673,89.80527327,89.52282866,89.75740266
2013-09-26T15:30:00+02:00,89.60581238,89.69357517,89.48295244,89.62974768
2013-09-27T15:30:00+02:00,89.75740266,89.80527327,89.61658326,89.65368299
2013-09-30T15:30:00+02:00,89.67761032,89.82123014,89.4382732,89.82123014
2013-10-01T15:30:00+02:00,89.8031418,89.81113158,89.61158676,89.70736827
2013-10-02T15:30:00+02:00,89.8989313,90.00268662,89.77122261,89.85104852
2013-10-03T15:30:00+02:00,89.85104852,90.07453872,89.73928746,89.9148869
2013-10-04T15:30:00+02:00,89.8749939,89.8749939,89.65947752,89.71942876
2013-10-07T15:30:00+02:00,89.94682205,89.99471281,89.77920441,89.81911337
2013-10-08T15:30:00+02:00,89.81113158,89.8909495,89.57965959,89.57965959
2013-10-09T15:30:00+02:00,89.82708718,89.82708718,89.52378704,89.58764936
2013-10-10T15:30:00+02:00,89.4599327,89.59562317,89.37213298,89.51739362
2013-10-11T15:30:00+02:00,89.64351393,89.7632488,89.49984166,89.49984166
2013-10-14T15:30:00+02:00,89.46791449,89.55571421,89.08478844,89.10873382
2013-10-15T15:30:00+02:00,89.43598732,89.48387808,89.2364425,89.28433326
2013-10-16T15:30:00+02:00,89.15662458,89.5868432,89.10905309,89.46791449
2013-10-17T15:30:00+02:00,89.9148869,89.91897358,89.72333186,89.81911337
2013-10-18T15:30:00+02:00,89.97076743,90.00268662,89.86700413,89.94682205
2013-10-21T15:30:00+02:00,89.8989313,89.92287668,89.79516799,89.8749939
2013-10-22T15:30:00+02:00,90.29003914,90.34591169,90.17829404,90.3299481
2013-10-23T15:30:00+02:00,90.42572163,90.52949292,90.28205735,90.29003914
2013-10-24T15:30:00+02:00,90.36188326,90.38981155,90.11548532,90.32196631
2013-10-25T15:30:00+02:00,90.49756575,90.56142807,90.40177626,90.52151113
2013-10-28T14:30:00+01:00,90.47362037,90.59334726,90.45765679,90.48160217
2013-10-29T14:30:00+01:00,90.36187527,90.50554754,90.36187527,90.42572962
2013-10-30T14:30:00+01:00,90.44967499,90.62527443,90.2261848,90.30600273
2013-10-31T14:30:00+01:00,90.52151113,90.52949292,90.03462177,90.13040329
2013-11-01T14:30:00+01:00,89.91292077,89.99681712,89.49743406,89.52140445
2013-11-04T15:30:00+01:00,89.66522677,89.70517742,89.55336497,89.56934522
2013-11-05T15:30:00+01:00,89.369592,89.43351303,89.17782891,89.21777955
2013-11-06T15:30:00+01:00,89.52939458,89.80105896,89.51341432,89.7291478
2013-11-07T15:30:00+01:00,89.84899974,89.99282206,89.75311819,89.84899974
2013-11-08T15:30:00+01:00,89.16184865,89.21138745,88.97807568,89.08194736
2013-11-11T15:30:00+01:00,89.121898,89.121898,88.91415465,88.91415465
2013-11-12T15:30:00+01:00,89.10591775,89.11390788,88.93013491,88.96209543
2013-11-13T15:30:00+01:00,89.27371045,89.28649466,89.08993749,89.11390788
2013-11-14T15:30:00+01:00,89.28969071,89.65723664,89.28170058,89.60130574
2013-11-15T15:30:00+01:00,89.68919716,89.68919716,89.46547355,89.64125638
2013-11-18T15:30:00+01:00,89.65723664,89.88096025,89.58532548,89.88096025
2013-11-19T15:30:00+01:00,89.6732169,89.72115767,89.44949329,89.52939458
2013-11-20T15:30:00+01:00,89.39356239,89.52939458,88.86629378,88.97807568
2013-11-21T15:30:00+01:00,88.7623422,89.16983878,88.58655937,89.12988813
2013-11-22T15:30:00+01:00,89.32964136,89.46547355,89.27371045,89.37758213
2013-11-25T15:30:00+01:00,89.4255229,89.54537484,89.32165123,89.43351303
2013-11-26T15:30:00+01:00,89.53738471,89.58532548,89.4255229,89.4255229
2013-11-27T15:30:00+01:00,89.35361174,89.38557226,89.04199672,89.24974007
2013-11-29T15:30:00+01:00,89.15385852,89.24974007,89.05797697,89.17782891
2013-12-02T15:30:00+01:00,89.08187797,89.09387284,88.74682136,88.78600459
2013-12-03T15:30:00+01:00,88.9619293,88.98511938,88.80199774,88.83398405
2013-12-04T15:30:00+01:00,88.4901312,88.54602728,88.2742236,88.33819622
2013-12-05T15:30:00+01:00,88.30620991,88.37018254,88.13836174,88.23424071
2013-12-06T15:30:00+01:00,88.2742236,88.36218596,88.05031942,88.22624413
2013-12-09T15:30:00+01:00,88.29021676,88.37817911,88.19809618,88.29821333
2013-12-10T15:30:00+01:00,88.59408672,88.63406961,88.3461928,88.53011409
2013-12-11T15:30:00+01:00,88.49812778,88.58609014,88.33819622,88.38617569
2013-12-12T15:30:00+01:00,88.29821333,88.32220307,88.10629546,88.13828178
2013-12-13T15:30:00+01:00,88.30620991,88.40216885,88.25023387,88.39417227
2013-12-16T15:30:00+01:00,88.6740525,88.6740525,88.37018254,88.45814489
2013-12-17T15:30:00+01:00,88.47413805,88.72203196,88.44215174,88.72203196
2013-12-18T15:30:00+01:00,88.47413805,88.73002854,88.21824756,88.33019965
2013-12-19T15:30:00+01:00,88.14627835,88.2022544,87.97035364,88.00233995
2013-12-20T15:30:00+01:00,88.27022531,88.33811626,88.07430915,88.29821333
2013-12-23T15:30:00+01:00,88.25823044,88.28142052,88.09829889,88.14627835
2013-12-24T15:30:00+01:00,87.99434337,88.03432626,87.85040497,87.85040497
2013-12-26T15:30:00+01:00,87.81042208,87.87439471,87.73845288,87.81042208
2013-12-27T15:30:00+01:00,87.85040497,87.95436048,87.75444604,87.76244261
2013-12-30T15:30:00+01:00,87.94636391,88.10629546,87.88239128,88.01033653
2013-12-31T15:30:00+01:00,87.97835022,88.03432626,87.70646657,87.88239128
2014-01-02T15:30:00+01:00,87.95436048,88.25823044,87.92237417,88.17026809
2014-01-03T15:30:00+01:00,88.08230573,88.29021676,88.08230573,88.1302852
2014-01-06T15:30:00+01:00,88.22624413,88.52211752,88.21832752,88.42615858
2014-01-07T15:30:00+01:00,88.41016543,88.50772368,88.33019965,88.44215174
2014-01-08T15:30:00+01:00,88.26622702,88.40216885,88.22624413,88.38617569
2014-01-09T15:30:00+01:00,88.52211752,88.73802512,88.46614147,88.72203196
2014-01-10T15:30:00+01:00,89.08187797,89.22581637,89.02590192,89.19383006
2014-01-13T15:30:00+01:00,89.15384717,89.32977189,89.12186086,89.23381295
2014-01-14T15:30:00+01:00,89.08987455,89.17783691,88.89795668,88.92994299
2014-01-15T15:30:00+01:00,88.77800801,88.93793957,88.73802512,88.84997721
2014-01-16T15:30:00+01:00,88.98591904,89.08187797,88.87396694,88.92194641
2014-01-17T15:30:00+01:00,88.92194641,89.08987455,88.80199774,89.08987455
2014-01-21T15:30:00+01:00,88.96992588,89.06588481,88.84198063,88.92194641
2014-01-22T15:30:00+01:00,88.77001143,88.92194641,88.73802512,88.77001143
2014-01-23T15:30:00+01:00,88.99391561,89.28179242,88.98591904,89.15384717
2014-01-24T15:30:00+01:00,89.28179242,89.41773424,89.20182664,89.40973766
2014-01-27T15:30:00+01:00,89.41773424,89.46571371,89.09787113,89.09787113
2014-01-28T15:30:00+01:00,89.24980611,89.27379584,89.1058677,89.27379584
2014-01-29T15:30:00+01:00,89.41773424,89.67362474,89.29778557,89.60965211
2014-01-30T15:30:00+01:00,89.42573082,89.60165553,89.40174109,89.55367607
2014-01-31T15:30:00+01:00,89.70561105,89.77758025,89.60973208,89.72960078
2014-02-03T15:30:00+01:00,89.76158709,90.2653715,89.67362474,90.25737492
2014-02-04T15:30:00+01:00,90.00948101,90.00948101,89.74559394,89.86554261
2014-02-05T15:30:00+01:00,89.78557683,89.80156998,89.44972055,89.47371029
2014-02-06T15:30:00+01:00,89.45771713,89.48970344,89.32977189,89.48970344
2014-02-07T15:30:00+01:00,89.5776658,89.84019345,89.53768291,89.74559394
2014-02-10T15:30:00+01:00,89.71360763,89.86554261,89.649635,89.82555972
2014-02-11T15:30:00+01:00,89.59365896,89.66562816,89.46411439,89.53768291
2014-02-12T15:30:00+01:00,89.41773424,89.46571371,89.24180953,89.31377873
2014-02-13T15:30:00+01:00,89.51369318,89.649635,89.46571371,89.61764869
2014-02-14T15:30:00+01:00,89.52968633,89.56167265,89.3617582,89.4337274
2014-02-18T15:30:00+01:00,89.52168976,89.74559394,89.49770002,89.60165553
2014-02-19T15:30:00+01:00,89.72960078,89.72960078,89.35424141,89.42573082
2014-02-20T15:30:00+01:00,89.30578215,89.42573082,89.05788824,89.15384717
2014-02-21T15:30:00+01:00,89.12985744,89.35376162,89.12985744,89.31377873
2014-02-24T15:30:00+01:00,89.35376162,89.40973766,89.20662459,89.31377873
2014-02-25T15:30:00+01:00,89.46571371,89.66562816,89.46571371,89.65763158
2014-02-26T15:30:00+01:00,89.67362474,89.89752892,89.62564527,89.86554261
2014-02-27T15:30:00+01:00,89.96150154,90.08864713,89.89752892,89.99348785
2014-02-28T15:30:00+01:00,89.94550839,90.16941257,89.7935734,90.1214331
2014-03-03T15:30:00+01:00,90.31335097,90.56124488,90.30535439,90.53725515
2014-03-04T15:30:00+01:00,90.21739203,90.21739203,89.92951523,89.95350496
2014-03-05T15:30:00+01:00,89.89752892,90.08944679,89.82555972,90.08145021
2014-03-06T15:30:00+01:00,89.74559394,89.96070188,89.72048468,89.85754603
2014-03-07T15:30:00+01:00,89.60965211,89.7367977,89.56966922,89.66562816
2014-03-10T14:30:00+01:00,89.649635,89.73599804,89.61764869,89.70561105
2014-03-11T14:30:00+01:00,89.62564527,89.74559394,89.56167265,89.68162131
2014-03-12T14:30:00+01:00,89.85754603,89.99348785,89.77758025,89.87353918
2014-03-13T14:30:00+01:00,89.68162131,90.25737492,89.63364185,90.24138177
2014-03-14T14:30:00+01:00,90.34533728,90.39331675,90.14542283,90.22538861
2014-03-17T14:30:00+01:00,90.09744337,90.16141599,89.98549127,90.01747759
2014-03-18T14:30:00+01:00,90.03347074,90.1934023,89.9623012,90.1934023
2014-03-19T14:30:00+01:00,90.05746048,90.12623105,89.289789,89.3617582
2014-03-20T14:30:00+01:00,89.11386428,89.14585059,89.01486665,89.08187797
2014-03-21T14:30:00+01:00,89.20182664,89.44972055,89.18583348,89.41773424
2014-03-24T14:30:00+01:00,89.28179242,89.60965211,89.26579926,89.52968633
2014-03-25T14:30:00+01:00,89.48170687,89.56167265,89.3977428,89.5056966
2014-03-26T14:30:00+01:00,89.52168976,89.81756314,89.5056966,89.81756314
2014-03-27T14:30:00+01:00,89.7935734,89.99164864,89.73759736,89.84954945
2014-03-28T14:30:00+01:00,89.89752892,89.89752892,89.52968633,89.62564527
2014-03-31T15:30:00+02:00,89.41773424,89.64163842,89.36975478,89.64163842
2014-04-01T15:30:00+02:00,89.48970344,89.5056966,89.31377873,89.32977189
