time,open,high,low,close
2015-08-28T02:00:00+02:00,10132573847200,10161930519200,10096113205100,10102356628300
2015-08-31T02:00:00+02:00,10023759659300,10068284191100,10021981181500,10045970875300
2015-09-01T02:00:00+02:00,10148657388600,10231362686800,10148324747200,10223172368200
2015-09-02T02:00:00+02:00,10246262240400,10247516042600,10195557250400,10198966434400
2015-09-03T02:00:00+02:00,10201381178800,10224626014200,10159054512400,10182238051000
2015-09-04T02:00:00+02:00,10195227301400,10246902364520,10185781907250,10231156896300
2015-09-07T02:00:00+02:00,10233172159540,10243216551270,10210058759430,10228874220190
2015-09-08T02:00:00+02:00,10226242092390,10252789891050,10199304455640,10219314467980
2015-09-09T02:00:00+02:00,10254036212380,10258466835820,10204911489270,10243109734930
2015-09-10T02:00:00+02:00,10244423479330,10278290964340,10214250344650,10255727742340
2015-09-11T02:00:00+02:00,10272054714600,10299496070600,10260534435200,10290222816200
2015-09-14T02:00:00+02:00,10283555280400,10316389524400,10269409188600,10291678959400
2015-09-15T02:00:00+02:00,10291370959400,10316310090800,10267470268400,10274536517600
2015-09-16T02:00:00+02:00,10242717262000,10264821004000,10222621360000,10244537109000
2015-09-17T02:00:00+02:00,10219731853400,10279639284600,10210120765200,10266519734000
2015-09-18T02:00:00+02:00,10257832513780,10295712177820,10215933454540,10228453423180
2015-09-21T02:00:00+02:00,10221468113100,10241751996660,10180329640740,10183902026280
2015-09-22T02:00:00+02:00,10178634898480,10205730928900,10158883335220,10171742639140
2015-09-23T02:00:00+02:00,10139763383540,10177509828500,10127359099880,10155788226260
2015-09-24T02:00:00+02:00,10254048098460,10308562729860,10245052076760,10264503989220
2015-09-25T02:00:00+02:00,10266411570230,10273788820470,10213313848110,10247979820410
2015-09-28T02:00:00+02:00,10205247976840,10247989643270,10195735086310,10240874456130
2015-09-29T02:00:00+02:00,10219503328330,10247113718920,10202241735980,10224473400750
2015-09-30T02:00:00+02:00,10141961145150,10152429979430,10105770643630,10121916360160
2015-10-01T02:00:00+02:00,10307579684660,10326470954720,10287948427690,10312060963670
2015-10-02T02:00:00+02:00,10220612361050,10285383741500,10197415788850,10221464907350
2015-10-05T02:00:00+02:00,10241489589650,10263685979900,10216431045750,10220972389150
2015-10-06T02:00:00+02:00,10246162728050,10281472090750,10242000735150,10275594142650
2015-10-07T02:00:00+02:00,10353518035250,10370342992000,10336651038900,10351299169250
2015-10-08T02:00:00+02:00,10345589169250,10379048153850,10343732994350,10358054676400
2015-10-09T02:00:00+02:00,10375993354600,10407795405800,10363506980000,10386733929400
2015-10-12T02:00:00+02:00,10388813446400,10408854522000,10387023482400,10394374169300
2015-10-13T02:00:00+02:00,10397266061900,10425196676800,10393712456900,10411038396300
2015-10-14T02:00:00+02:00,10460549181500,10520267499900,10460233305500,10513598882000
2015-10-15T02:00:00+02:00,10502041667200,10527525781300,10464363017100,10477193919700
2015-10-16T02:00:00+02:00,10462458480210,10466597127730,10429649939540,10436871011780
2015-10-19T02:00:00+02:00,10426550918650,10441483866270,10411563457580,10418184228680
2015-10-20T02:00:00+02:00,10407540121280,10426575386000,10396495819420,10403772854050
2015-10-21T02:00:00+02:00,10400904746650,10412954162480,10393596706260,10398094129070
2015-10-22T02:00:00+02:00,10395559021670,10407957034570,10312862607830,10316122120100
2015-10-23T02:00:00+02:00,10356690513500,10377402001880,10306908533420,10310888382920
2015-10-26T01:00:00+01:00,10298715970990,10338289307260,10297997497000,10326993375580
2015-10-27T01:00:00+01:00,10310248821880,10337378495380,10302497179360,10323815490880
2015-10-28T01:00:00+01:00,10320363937180,10336622733940,10259195385370,10267990193080
2015-10-29T01:00:00+01:00,10250840746780,10280548796110,10244893302700,10266635887450
2015-10-30T01:00:00+01:00,10226685814400,10272708175400,10215429083300,10246529283740
2015-11-01T01:00:00+01:00,10290276543400,10336714731400,10278842700800,10310389530240
2015-11-02T01:00:00+01:00,10407852711640,10425425797520,10397602817480,10401608466240
2015-11-03T01:00:00+01:00,10416220466240,10425059510240,10384350475680,10393911254280
2015-11-04T01:00:00+01:00,10421414000080,10425337513280,10375215073760,10382947345560
2015-11-05T01:00:00+01:00,10401545582960,10416866536320,10384888348200,10403985441120
2015-11-06T01:00:00+01:00,10424704194310,10431158950280,10339728053190,10348081719580
2015-11-09T01:00:00+01:00,10335495204960,10358355983000,10324591235960,10342937578640
2015-11-10T01:00:00+01:00,10340320324440,10348037072600,10314920222860,10334177981850
2015-11-11T01:00:00+01:00,10258395473450,10282441795080,10253210193850,10270591989360
2015-11-12T01:00:00+01:00,10280493989360,10312432779690,10263028137470,10306351546540
2015-11-13T01:00:00+01:00,10333645868120,10338906892080,10299024658000,10320174628800
2015-11-16T01:00:00+01:00,10304369721340,10321398128940,10273402627160,10278366804520
2015-11-17T01:00:00+01:00,10259320296120,10261397167780,10238032270240,10240687820500
2015-11-18T01:00:00+01:00,10173315566300,10193390802040,10162710896240,10174003690780
2015-11-19T01:00:00+01:00,10174761436580,10228282628800,10173742134460,10214463046320
2015-11-20T01:00:00+01:00,10222339394240,10228014034090,10194195791880,10197371823270
2015-11-23T01:00:00+01:00,10172695986520,10181054445010,10151461128830,10173112789510
2015-11-24T01:00:00+01:00,10224030281110,10248260272190,10218116582220,10234221810320
2015-11-25T01:00:00+01:00,10189503556120,10209348019160,10160083671710,10180736919000
2015-11-26T01:00:00+01:00,10179593156400,10186608654220,10173104368770,10179829061390
2015-11-27T01:00:00+01:00,10212982923400,10227968029600,10193524764400,10199181851000
2015-11-30T01:00:00+01:00,10143743889000,10149015760000,10123723586600,10129270752800
2015-12-01T01:00:00+01:00,10194933214200,10226893560600,10191705949000,10219522902600
2015-12-02T01:00:00+01:00,10175654795000,10178513528000,10135503440600,10161889986000
2015-12-03T01:00:00+01:00,10170541770800,10295516106600,10138427345200,10275421690000
2015-12-04T01:00:00+01:00,10293539740400,10302318759400,10248596854900,10263468146500
2015-12-07T01:00:00+01:00,10254060488600,10259312476300,10225761286500,10238796103000
2015-12-08T01:00:00+01:00,10240017887800,10274736152700,10238142019300,10266219012300
2015-12-09T01:00:00+01:00,10282572012300,10371702382800,10277394094300,10357203936300
2015-12-10T01:00:00+01:00,10358069828700,10363843629200,10321278452200,10332005188900
2015-12-11T01:00:00+01:00,10343554098160,10394356755120,10324541680560,10370652409760
2015-12-14T01:00:00+01:00,10373206938720,10408696749760,10355245388000,10374927421840
2015-12-15T01:00:00+01:00,10365520314240,10396548157760,10323581861120,10331125187280
2015-12-16T01:00:00+01:00,10323580079680,10354107262880,10295958880880,10305718258000
2015-12-17T01:00:00+01:00,10302537258000,10304259014240,10257762047360,10270859478880
2015-12-18T01:00:00+01:00,10262012008350,10314253818000,10234162887350,10309854950500
2015-12-21T01:00:00+01:00,10282534457000,10320497404400,10278938961550,10305032936950
2015-12-22T01:00:00+01:00,10279139614150,10311562835200,10274844740650,10294997853850
2015-12-23T01:00:00+01:00,10236915638650,10244360238350,10213130860550,10228765171750
2015-12-24T01:00:00+01:00,10244450956550,10278843800350,10242602255700,10269448593550
2015-12-25T01:00:00+01:00,10267198425750,10293212550350,10264577774500,10288784046350
2015-12-28T01:00:00+01:00,10271168400750,10282461085950,10258517076950,10267866236950
