time,open,high,low,close
2017-04-27T02:00:00+02:00,1287.92,1342.02,1285,1331.53
2017-04-28T02:00:00+02:00,1331,1347.02,1299,1330.7
2017-04-29T02:00:00+02:00,1333.93,1342.8,1316,1333
2017-04-30T02:00:00+02:00,1336.77,1356,1315.68,1350.21
2017-05-01T02:00:00+02:00,1348.88,1425,1341.22,1390.86
2017-05-02T02:00:00+02:00,1390.86,1481.73,1388,1447.75
2017-05-03T02:00:00+02:00,1447.75,1516.04,1431.02,1503.22
2017-05-04T02:00:00+02:00,1503.25,1623.01,1444.94,1537.23
2017-05-05T02:00:00+02:00,1537.36,1609,1495,1514.9
2017-05-06T02:00:00+02:00,1515.39,1578.97,1505,1558.02
2017-05-07T02:00:00+02:00,1554.04,1565,1525,1554.01
2017-05-08T02:00:00+02:00,1554.38,1653.97,1554.38,1649.54
2017-05-09T02:00:00+02:00,1649.55,1760.4,1616.05,1720.28
2017-05-10T02:00:00+02:00,1720.26,1794.21,1682,1772.58
2017-05-11T02:00:00+02:00,1774.52,1892,1745.01,1828.45
2017-05-12T02:00:00+02:00,1830.85,1832,1650,1691.51
2017-05-13T02:00:00+02:00,1690.33,1785.82,1601.46,1776.89
2017-05-14T02:00:00+02:00,1776.8,1815,1753,1784
2017-05-15T02:00:00+02:00,1782.3,1784,1682.56,1705.48
2017-05-16T02:00:00+02:00,1706.07,1750,1641.22,1700.38
2017-05-17T02:00:00+02:00,1700.01,1840.42,1670.01,1782.99
2017-05-18T02:00:00+02:00,1779,1881.8,1766.33,1878.99
2017-05-19T02:00:00+02:00,1879,1969.99,1874.99,1958
2017-05-20T02:00:00+02:00,1959.09,2021,1914,2013.99
2017-05-21T02:00:00+02:00,2013.99,2063.11,1961.52,2017.55
2017-05-22T02:00:00+02:00,2017.55,2230.34,2001,2099.97
2017-05-23T02:00:00+02:00,2088.76,2275,2088.45,2264.23
2017-05-24T02:00:00+02:00,2265.9,2481.75,2264.64,2420.29
2017-05-25T02:00:00+02:00,2420.29,2760.1,2221,2292.53
2017-05-26T02:00:00+02:00,2277.01,2599.12,2060,2279.82
2017-05-27T02:00:00+02:00,2280.7,2339.94,1850,2042
2017-05-28T02:00:00+02:00,2042.89,2313.96,2041.48,2178.81
2017-05-29T02:00:00+02:00,2172.54,2350,2110,2292.1
2017-05-30T02:00:00+02:00,2290.18,2339.08,2160,2203.51
2017-05-31T02:00:00+02:00,2201.7,2334,2154.28,2298.01
2017-06-01T02:00:00+02:00,2298.01,2456.39,2296.81,2413.63
2017-06-02T02:00:00+02:00,2413.58,2489,2370.03,2488.94
2017-06-03T02:00:00+02:00,2488.94,2584.34,2445,2540.94
2017-06-04T02:00:00+02:00,2538.1,2569,2460,2530.27
2017-06-05T02:00:00+02:00,2530.27,2699.35,2525.28,2698
2017-06-06T02:00:00+02:00,2698,2933,2689.4,2880.74
2017-06-07T02:00:00+02:00,2875.71,2893.28,2612.5,2683.03
2017-06-08T02:00:00+02:00,2680.24,2815,2613.13,2806
2017-06-09T02:00:00+02:00,2805.46,2868.23,2780.43,2822.32
2017-06-10T02:00:00+02:00,2818,2912.98,2800,2899.99
2017-06-11T02:00:00+02:00,2899.01,2967.46,2861.53,2954.22
2017-06-12T02:00:00+02:00,2954.23,2980,2480.03,2667.06
2017-06-13T02:00:00+02:00,2656.97,2783.62,2638.62,2703.02
2017-06-14T02:00:00+02:00,2705.99,2801,2320,2450
2017-06-15T02:00:00+02:00,2451.42,2516.2,2120,2424.91
2017-06-16T02:00:00+02:00,2424.96,2540,2307.66,2484.68
2017-06-17T02:00:00+02:00,2484.68,2674.4,2420.53,2630
2017-06-18T02:00:00+02:00,2630.06,2665,2460.62,2516.98
2017-06-19T02:00:00+02:00,2516.98,2598,2480.96,2598
2017-06-20T02:00:00+02:00,2598,2783,2581,2740
2017-06-21T02:00:00+02:00,2734.03,2789,2611,2657.04
2017-06-22T02:00:00+02:00,2658.67,2740,2594.61,2713.48
2017-06-23T02:00:00+02:00,2713.48,2745,2657.46,2685.05
2017-06-24T02:00:00+02:00,2685.05,2724.96,2512.13,2557.66
2017-06-25T02:00:00+02:00,2557.66,2635.72,2432,2502.03
2017-06-26T02:00:00+02:00,2502.26,2550.03,2315.01,2421.22
2017-06-27T02:00:00+02:00,2421.21,2564.97,2291,2561.86
2017-06-28T02:00:00+02:00,2565,2593,2468.01,2559.9
2017-06-29T02:00:00+02:00,2550.99,2594.78,2500.31,2541.59
2017-06-30T02:00:00+02:00,2538.41,2564.58,2451,2465.49
2017-07-01T02:00:00+02:00,2465.48,2517.11,2390,2412.41
2017-07-02T02:00:00+02:00,2421.3,2528.72,2374.34,2504.37
2017-07-03T02:00:00+02:00,2504.81,2595,2472.68,2550.47
2017-07-04T02:00:00+02:00,2540.07,2639.47,2540.07,2596.12
2017-07-05T02:00:00+02:00,2594.52,2623,2530.1,2602.9
2017-07-06T02:00:00+02:00,2602.9,2614,2522,2600.39
2017-07-07T02:00:00+02:00,2599.01,2605,2475,2501.46
2017-07-08T02:00:00+02:00,2501.46,2555,2462,2550.07
2017-07-09T02:00:00+02:00,2550.13,2564.65,2500.5,2502.28
2017-07-10T02:00:00+02:00,2504,2527.88,2261.85,2323.45
2017-07-11T02:00:00+02:00,2323.45,2399,2242.62,2305.98
2017-07-12T02:00:00+02:00,2301.55,2408.84,2239.54,2388
2017-07-13T02:00:00+02:00,2383.97,2425.16,2312.93,2339.99
2017-07-14T02:00:00+02:00,2340,2357.84,2140,2213.37
2017-07-15T02:00:00+02:00,2209.44,2219.99,1967.65,1970.51
2017-07-16T02:00:00+02:00,1970.51,2044.44,1830,1917.63
2017-07-17T02:00:00+02:00,1917.72,2229.97,1910.57,2226
2017-07-18T02:00:00+02:00,2226,2392,2164,2303.71
2017-07-19T02:00:00+02:00,2308.82,2402.5,2223,2265.21
2017-07-20T02:00:00+02:00,2265.51,2938,2265.51,2875.03
2017-07-21T02:00:00+02:00,2880,2887.45,2611.39,2670
2017-07-22T02:00:00+02:00,2667.01,2882,2644.59,2832.71
2017-07-23T02:00:00+02:00,2824.82,2855,2640,2749.02
2017-07-24T02:00:00+02:00,2756.8,2800,2701,2759.98
2017-07-25T02:00:00+02:00,2759.95,2775.79,2450,2564.82
2017-07-26T02:00:00+02:00,2564.74,2608.96,2400,2524.99
2017-07-27T02:00:00+02:00,2524.99,2695,2509.63,2666.33
2017-07-28T02:00:00+02:00,2666.33,2825,2655.82,2777.01
2017-07-29T02:00:00+02:00,2777.01,2785.65,2631.78,2680.56
2017-07-30T02:00:00+02:00,2681.6,2774.45,2569.69,2742.37
2017-07-31T02:00:00+02:00,2745.76,2889.99,2680.01,2855.81
2017-08-01T02:00:00+02:00,2855.81,2929.17,2615,2731
2017-08-02T02:00:00+02:00,2732,2760,2650,2703.51
2017-08-03T02:00:00+02:00,2703.51,2807.44,2698.83,2793.37
2017-08-04T02:00:00+02:00,2793.34,2877.52,2765.91,2855
2017-08-05T02:00:00+02:00,2851.01,3339.66,2848.32,3263.62
2017-08-06T02:00:00+02:00,3263.51,3296.51,3146.1,3222.75
2017-08-07T02:00:00+02:00,3216.78,3430,3186,3387.55
2017-08-08T02:00:00+02:00,3387.54,3490,3300,3412.41
2017-08-09T02:00:00+02:00,3408.46,3423.1,3178.72,3342.99
2017-08-10T02:00:00+02:00,3342.99,3448,3311.17,3413.03
2017-08-11T02:00:00+02:00,3410,3705,3390.67,3645.06
2017-08-12T02:00:00+02:00,3651.74,3934,3586.95,3855.1
2017-08-13T02:00:00+02:00,3855.04,4190,3841.71,4053.87
2017-08-14T02:00:00+02:00,4053.87,4329.43,3964.96,4306.23
2017-08-15T02:00:00+02:00,4320.95,4400,3800,4155.67
2017-08-16T02:00:00+02:00,4154.99,4379.78,3926.06,4378.84
2017-08-17T02:00:00+02:00,4361.99,4480,4167.21,4276.5
2017-08-18T02:00:00+02:00,4260.47,4368,3964.96,4100
2017-08-19T02:00:00+02:00,4100,4188,3900,4099.55
2017-08-20T02:00:00+02:00,4091.99,4125.95,4000,4058.68
2017-08-21T02:00:00+02:00,4058.64,4080,3949.78,3987.52
2017-08-22T02:00:00+02:00,3987.51,4139.31,3600,4085
2017-08-23T02:00:00+02:00,4078,4248.97,4051.94,4108.12
2017-08-24T02:00:00+02:00,4121.78,4350,4082.57,4300.34
2017-08-25T02:00:00+02:00,4308.8,4449.98,4270,4355.98
2017-08-26T02:00:00+02:00,4348.17,4369.78,4232.43,4333.38
2017-08-27T02:00:00+02:00,4333.38,4393.3,4290.32,4337.68
2017-08-28T02:00:00+02:00,4329.91,4399.72,4169.01,4379.99
2017-08-29T02:00:00+02:00,4385,4649.78,4336.26,4578.82
2017-08-30T02:00:00+02:00,4578.82,4642.22,4479,4573.2
2017-08-31T02:00:00+02:00,4573.15,4765.21,4566.66,4734.26
2017-09-01T02:00:00+02:00,4734.26,4935,4671.09,4921.7
2017-09-02T02:00:00+02:00,4921.71,4979.9,4488.5,4599.9
2017-09-03T02:00:00+02:00,4599.9,4700,4385,4606.26
2017-09-04T02:00:00+02:00,4603.68,4613.97,4058.5,4277
2017-09-05T02:00:00+02:00,4282.53,4474.88,4001.93,4396.52
2017-09-06T02:00:00+02:00,4397.38,4649.23,4356.42,4605.8
2017-09-07T02:00:00+02:00,4605.81,4674.34,4475,4615
2017-09-08T02:00:00+02:00,4615,4679.97,4125.99,4312
2017-09-09T02:00:00+02:00,4327.41,4379.78,4164,4308.72
2017-09-10T02:00:00+02:00,4322.44,4322.44,4010,4226.22
2017-09-11T02:00:00+02:00,4226.21,4353.49,4092.4,4207.31
2017-09-12T02:00:00+02:00,4198.89,4377.65,4080,4172.56
2017-09-13T02:00:00+02:00,4170.6,4179.14,3720.01,3865.34
2017-09-14T02:00:00+02:00,3861.89,3921.74,3210,3227.79
2017-09-15T02:00:00+02:00,3227.79,3820,2972.01,3700.01
2017-09-16T02:00:00+02:00,3699.89,3872.9,3500,3678.93
2017-09-17T02:00:00+02:00,3669.07,3772.52,3463,3662.99
2017-09-18T02:00:00+02:00,3662.95,4122.7,3659.42,4101.6
2017-09-19T02:00:00+02:00,4102,4119.7,3848.35,3888.8
2017-09-20T02:00:00+02:00,3888.8,4050,3820.56,3874.46
2017-09-21T02:00:00+02:00,3864,3914,3573,3617.05
2017-09-22T02:00:00+02:00,3607.83,3761.84,3514,3612.18
2017-09-23T02:00:00+02:00,3611.91,3810.25,3552,3779.17
2017-09-24T02:00:00+02:00,3781.13,3783.25,3615,3664.22
2017-09-25T02:00:00+02:00,3667.01,3968.59,3658.39,3918
2017-09-26T02:00:00+02:00,3920.66,3970,3850.61,3888.03
2017-09-27T02:00:00+02:00,3883.95,4226.73,3870,4199.29
2017-09-28T02:00:00+02:00,4202.34,4270.01,4123.5,4184.84
2017-09-29T02:00:00+02:00,4183.47,4227.62,4022.02,4164.82
2017-09-30T02:00:00+02:00,4162.04,4349,4154.28,4326.09
2017-10-01T02:00:00+02:00,4326.09,4377.22,4216,4377.22
2017-10-02T02:00:00+02:00,4369.33,4453,4352,4391.48
2017-10-03T02:00:00+02:00,4391.41,4425,4218,4315.83
2017-10-04T02:00:00+02:00,4315.73,4343,4170.07,4219.53
2017-10-05T02:00:00+02:00,4219.74,4358.97,4137.96,4301.09
2017-10-06T02:00:00+02:00,4301.09,4425,4278.4,4362.95
2017-10-07T02:00:00+02:00,4356.09,4463,4312.82,4423.3
2017-10-08T02:00:00+02:00,4422.72,4612,4404.5,4597.98
2017-10-09T02:00:00+02:00,4597.97,4865,4541,4764.7
2017-10-10T02:00:00+02:00,4761.67,4909.97,4700,4749.29
2017-10-11T02:00:00+02:00,4747.9,4869.78,4700,4822.01
2017-10-12T02:00:00+02:00,4822.01,5445,4793.66,5445
2017-10-13T02:00:00+02:00,5444,5846.43,5380,5653.6
2017-10-14T02:00:00+02:00,5653.58,5817.34,5558.26,5801.29
2017-10-15T02:00:00+02:00,5795.01,5830,5415,5679.7
2017-10-16T02:00:00+02:00,5683.92,5807.11,5548,5745.72
2017-10-17T02:00:00+02:00,5752.2,5776.31,5506.78,5597.31
2017-10-18T02:00:00+02:00,5591.97,5617.75,5101.36,5582.05
2017-10-19T02:00:00+02:00,5572.64,5735.14,5512.06,5698.69
2017-10-20T02:00:00+02:00,5700,6074,5589.8,5977.29
2017-10-21T02:00:00+02:00,5977.26,6180,5871,6013.46
2017-10-22T02:00:00+02:00,6010.85,6071.07,5700,5969
2017-10-23T02:00:00+02:00,5967.38,6045.34,5617.75,5871.17
2017-10-24T02:00:00+02:00,5869.82,5870,5453.01,5523.4
2017-10-25T02:00:00+02:00,5518.49,5748,5366,5735.88
2017-10-26T02:00:00+02:00,5741.35,5988,5683,5890
2017-10-27T02:00:00+02:00,5889.99,5994.06,5674.06,5771.89
2017-10-28T02:00:00+02:00,5773.03,5875.66,5646.18,5730.69
2017-10-29T02:00:00+02:00,5731.7,6316.85,5683,6137.37
2017-10-30T01:00:00+01:00,6133.01,6229.77,6024.03,6119.99
2017-10-31T01:00:00+01:00,6120,6449.78,6072.81,6434.21
2017-11-01T01:00:00+01:00,6434.24,6756.36,6340.01,6741.59
2017-11-02T01:00:00+01:00,6745.04,7354.1,6700,7030
2017-11-03T01:00:00+01:00,7030,7500,6925.22,7146.82
2017-11-04T01:00:00+01:00,7145.24,7569.9,6994,7388.83
2017-11-05T01:00:00+01:00,7388.79,7590,7275.16,7372.72
2017-11-06T01:00:00+01:00,7373.3,7421.39,6922.07,6967.68
2017-11-07T01:00:00+01:00,6967.64,7244.69,6945,7130.28
2017-11-08T01:00:00+01:00,7131.38,7888,7080.01,7450.32
2017-11-09T01:00:00+01:00,7465.06,7490,7061.2,7148
2017-11-10T01:00:00+01:00,7150.61,7343.18,6429.44,6588.18
2017-11-11T01:00:00+01:00,6588.18,6820,6218,6355.13
2017-11-12T01:00:00+01:00,6355.13,6488.88,5555.55,5870.37
2017-11-13T01:00:00+01:00,5870.03,6775.75,5846,6525.17
2017-11-14T01:00:00+01:00,6524.69,6750,6466.88,6609
2017-11-15T01:00:00+01:00,6609,7350,6609,7294
2017-11-16T01:00:00+01:00,7294,7976.79,7120.85,7846.96
2017-11-17T01:00:00+01:00,7846.96,7997,7528.5,7674.99
2017-11-18T01:00:00+01:00,7675,7858,7431.54,7771.03
2017-11-19T01:00:00+01:00,7775.55,8087.35,7675,8016.58
2017-11-20T01:00:00+01:00,8016.58,8269.99,7900,8226.17
2017-11-21T01:00:00+01:00,8226.14,8354.46,7770,8095.23
2017-11-22T01:00:00+01:00,8095.19,8310.89,8045.76,8214.69
2017-11-23T01:00:00+01:00,8214.69,8279.76,7980,7989
2017-11-24T01:00:00+01:00,7988.96,8340,7876,8199.19
2017-11-25T01:00:00+01:00,8199.83,8737,8114.78,8717.99
2017-11-26T01:00:00+01:00,8718,9366.6,8538.2,9271.06
2017-11-27T01:00:00+01:00,9278.99,9721.7,9267,9708.07
2017-11-28T01:00:00+01:00,9708.06,9968,9582.25,9868.82
2017-11-29T01:00:00+01:00,9877.63,11395,9250,9824.68
2017-11-30T01:00:00+01:00,9833.7,10618.29,9000,9947.67
2017-12-01T01:00:00+01:00,9927.29,10949.89,9370.11,10840.45
2017-12-02T01:00:00+01:00,10840.45,11200,10637.69,10872
2017-12-03T01:00:00+01:00,10875.68,11800.01,10513.16,11250
2017-12-04T01:00:00+01:00,11250,11613.07,10850,11613.07
2017-12-05T01:00:00+01:00,11613.07,11850,11384.25,11677
2017-12-06T01:00:00+01:00,11676.99,13700,11659.8,13623.5
2017-12-07T01:00:00+01:00,13623,16615.62,13085.9,16599.99
2017-12-08T01:00:00+01:00,16599.99,16666.66,13482.42,15800
2017-12-09T01:00:00+01:00,15799.87,15998.5,12701.05,14607.49
2017-12-10T01:00:00+01:00,14601.01,15385,13011,14691
2017-12-11T01:00:00+01:00,14690.99,17270,14677.19,16470
2017-12-12T01:00:00+01:00,16470,17428.42,15967.29,16650.01
2017-12-13T01:00:00+01:00,16650.01,17107.03,15497.69,16250
2017-12-14T01:00:00+01:00,16245.02,16830.45,15852.69,16404.99
2017-12-15T01:00:00+01:00,16404.99,17934,16337.19,17471.5
2017-12-16T01:00:00+01:00,17477.98,19377,17269.99,19187.78
2017-12-17T01:00:00+01:00,19187.78,19666,18465,18953
2017-12-18T01:00:00+01:00,18953,19220,17835.2,18940.57
2017-12-19T01:00:00+01:00,18940.58,19160.79,16831.26,17700
2017-12-20T01:00:00+01:00,17700,17950,15343.04,16466.98
2017-12-21T01:00:00+01:00,16466.98,17281.17,15005,15600.01
2017-12-22T01:00:00+01:00,15600,15795.61,11159.93,14009.79
2017-12-23T01:00:00+01:00,13980,15756.22,13496.48,14619
2017-12-24T01:00:00+01:00,14619,14619.1,12488,14157.87
2017-12-25T01:00:00+01:00,14107.87,14650,13210,13911.28
2017-12-26T01:00:00+01:00,13925.5,16147.87,13746.95,15764.44
2017-12-27T01:00:00+01:00,15764.45,16480.52,14484,15364.93
2017-12-28T01:00:00+01:00,15390.05,15474.19,13500,14470.07
2017-12-29T01:00:00+01:00,14436.99,15111,13998,14340
2017-12-30T01:00:00+01:00,14351,14463.28,12050,12640
2017-12-31T01:00:00+01:00,12640,14296.06,12491.21,13880
2018-01-01T01:00:00+01:00,13880,13941.75,12801.38,13443.41
2018-01-02T01:00:00+01:00,13394.2,15257.53,12910.58,14678.94
2018-01-03T01:00:00+01:00,14670.96,15500,14546.28,15155.62
2018-01-04T01:00:00+01:00,15155.62,15430.27,14192.37,15143.67
2018-01-05T01:00:00+01:00,15143.67,17200,14810,16928
2018-01-06T01:00:00+01:00,16927.99,17234.99,16220,17149.67
2018-01-07T01:00:00+01:00,17142.43,17149.97,15707.16,16124.02
2018-01-08T01:00:00+01:00,16173.98,16300,13900,14999.99
2018-01-09T01:00:00+01:00,14999.99,15367.18,14123.97,14403.51
2018-01-10T01:00:00+01:00,14403.51,14900,13412,14890.02
2018-01-11T01:00:00+01:00,14899.99,14973.07,12800,13243.83
2018-01-12T01:00:00+01:00,13249.99,14152.19,12807.27,13781.41
2018-01-13T01:00:00+01:00,13829.28,14619.1,13789.42,14197.78
2018-01-14T01:00:00+01:00,14197.78,14365.81,13072.22,13647.99
2018-01-15T01:00:00+01:00,13647.99,14394.36,13429.25,13607.04
2018-01-16T01:00:00+01:00,13581.66,13607.04,10162,11386.34
2018-01-17T01:00:00+01:00,11393.97,11794.07,9222,11191.35
2018-01-18T01:00:00+01:00,11199,12146,10693,11247.57
2018-01-19T01:00:00+01:00,11290.9,12050.39,11025.18,11552
2018-01-20T01:00:00+01:00,11560.82,13052.12,11515.94,12775.99
2018-01-21T01:00:00+01:00,12782.99,12791.88,11100,11558.87
2018-01-22T01:00:00+01:00,11558.87,11910.78,10028.41,10808.99
2018-01-23T01:00:00+01:00,10810,11409.87,9927.54,10851.82
2018-01-24T01:00:00+01:00,10848.99,11500,10488.13,11400.96
2018-01-25T01:00:00+01:00,11400.98,11741.82,10868.57,11155.54
2018-01-26T01:00:00+01:00,11140.01,11635,10263.32,11092.95
2018-01-27T01:00:00+01:00,11093.74,11630.47,10815.84,11446.54
2018-01-28T01:00:00+01:00,11446.54,11989.15,11360.52,11685.58
2018-01-29T01:00:00+01:00,11685.58,11820.01,10991,11162.62
2018-01-30T01:00:00+01:00,11162.62,11222.36,9731.2,9971
2018-01-31T01:00:00+01:00,9971,10324,9514.96,10149
2018-02-01T01:00:00+01:00,10148.99,10187.56,8455,8998.99
2018-02-02T01:00:00+01:00,9010.87,9096.79,7625.25,8838.83
2018-02-03T01:00:00+01:00,8838.29,9491.2,8170.71,9225.86
2018-02-04T01:00:00+01:00,9225.31,9350.09,7825,8191
2018-02-05T01:00:00+01:00,8190.78,8335.56,6600,6874.27
2018-02-06T01:00:00+01:00,6878.65,8150,5920.72,7737.37
2018-02-07T01:00:00+01:00,7737.26,8649,7213.8,7588.01
2018-02-08T01:00:00+01:00,7588.01,8644.36,7565.5,8259.76
2018-02-09T01:00:00+01:00,8259.42,8779.62,7753.32,8693.98
2018-02-10T01:00:00+01:00,8693.98,9090.8,8170.86,8560
2018-02-11T01:00:00+01:00,8560,8560,7820,8067
2018-02-12T01:00:00+01:00,8077.25,8995,8067,8899
2018-02-13T01:00:00+01:00,8891.2,8951.89,8360.13,8522.99
2018-02-14T01:00:00+01:00,8504.57,9515,8504.57,9490.98
2018-02-15T01:00:00+01:00,9490.98,10234,9350,10018
2018-02-16T01:00:00+01:00,10011.3,10300,9707.51,10196
2018-02-17T01:00:00+01:00,10203.14,11135.83,10053.5,11101
2018-02-18T01:00:00+01:00,11101,11300,10153.15,10421.06
2018-02-19T01:00:00+01:00,10433.68,11262.48,10307.51,11173
2018-02-20T01:00:00+01:00,11159.12,11780,11080.37,11233.41
2018-02-21T01:00:00+01:00,11233.42,11275.74,10256,10449.4
2018-02-22T01:00:00+01:00,10446.79,10935,9731.2,9843.34
2018-02-23T01:00:00+01:00,9833.25,10405.3,9600,10166.1
2018-02-24T01:00:00+01:00,10135.2,10540.63,9373.48,9689.99
2018-02-25T01:00:00+01:00,9688.26,9883.41,9260,9590.04
2018-02-26T01:00:00+01:00,9595.99,10461.97,9376.34,10324.7
2018-02-27T01:00:00+01:00,10329.99,10850,10150,10566.3
2018-02-28T01:00:00+01:00,10572.49,11064.75,10255.07,10314.9
2018-03-01T01:00:00+01:00,10314.99,11090,10223.41,10903.13
2018-03-02T01:00:00+01:00,10917.37,11175,10774.01,11029.99
2018-03-03T01:00:00+01:00,11032.81,11503.24,11022.85,11445
2018-03-04T01:00:00+01:00,11445,11511,11054.91,11463.27
2018-03-05T01:00:00+01:00,11479.68,11688,11383.66,11419.24
2018-03-06T01:00:00+01:00,11417.39,11420.01,10560.19,10723.76
2018-03-07T01:00:00+01:00,10723.01,10911.78,9450,9913.03
2018-03-08T01:00:00+01:00,9904.52,10150,9078.95,9285.32
2018-03-09T01:00:00+01:00,9293.06,9420.39,8366,9230
2018-03-10T01:00:00+01:00,9228.83,9514.96,8697,8791.47
2018-03-11T01:00:00+01:00,8795.04,9768.37,8450,9535.04
2018-03-12T01:00:00+01:00,9535.04,9892,8742.07,9120.75
2018-03-13T01:00:00+01:00,9115.24,9482.79,8830,9142.32
2018-03-14T01:00:00+01:00,9152.07,9356.14,7948,8196.69
2018-03-15T01:00:00+01:00,8195.99,8425,7682,8265.05
2018-03-16T01:00:00+01:00,8265.05,8613.06,7914.08,8258.54
2018-03-17T01:00:00+01:00,8258.54,8356.4,7730.23,7860.83
2018-03-18T01:00:00+01:00,7860.83,8324.92,7325.37,8188.24
2018-03-19T01:00:00+01:00,8205.55,8718.74,8114.17,8596.93
2018-03-20T01:00:00+01:00,8596.79,9051,8313.01,8904.02
2018-03-21T01:00:00+01:00,8904.02,9188.1,8754.83,8893.79
2018-03-22T01:00:00+01:00,8892.18,9099.59,8503.52,8704.67
2018-03-23T01:00:00+01:00,8708.52,8920.79,8265,8920.79
2018-03-24T01:00:00+01:00,8917.99,9020,8505,8547
2018-03-25T01:00:00+01:00,8541.96,8680,8368.63,8453.9
2018-03-26T02:00:00+02:00,8451.12,8500,7831.15,8149.66
2018-03-27T02:00:00+02:00,8152.26,8211.62,7742.11,7791.7
2018-03-28T02:00:00+02:00,7791.69,8104.98,7723.03,7932.41
2018-03-29T02:00:00+02:00,7932.41,7968,6914.53,7088.38
2018-03-30T02:00:00+02:00,7086.14,7302.35,6550,6850
2018-03-31T02:00:00+02:00,6839.63,7231.73,6794.26,6928.62
2018-04-01T02:00:00+02:00,6926.5,7045.71,6427.16,6813.52
2018-04-02T02:00:00+02:00,6816.31,7106.5,6759.96,7052.76
2018-04-03T02:00:00+02:00,7052.75,7506.84,7001.28,7416.27
2018-04-04T02:00:00+02:00,7415.53,7430,6710.38,6799.95
2018-04-05T02:00:00+02:00,6799.37,6928.7,6578.95,6771.69
2018-04-06T02:00:00+02:00,6771.3,6850,6510,6618.33
2018-04-07T02:00:00+02:00,6627.7,7069.13,6600.99,6904.9
2018-04-08T02:00:00+02:00,6904.21,7104.52,6894.8,7027.26
2018-04-09T02:00:00+02:00,7027.26,7175.83,6611.49,6780.1
2018-04-10T02:00:00+02:00,6782.39,6900,6653.21,6835.67
2018-04-11T02:00:00+02:00,6824.75,6984.92,6809.26,6940.94
2018-04-12T02:00:00+02:00,6940.94,8069.34,6758.45,7923.78
2018-04-13T02:00:00+02:00,7923.78,8239.33,7753.32,7896.92
2018-04-14T02:00:00+02:00,7885.9,8232.14,7835,8000.41
2018-04-15T02:00:00+02:00,8003.39,8417,8001.23,8354.22
2018-04-16T02:00:00+02:00,8353.43,8424.99,7905,8048.15
2018-04-17T02:00:00+02:00,8054.68,8160.85,7806.81,7890.87
2018-04-18T02:00:00+02:00,7890.87,8235,7870.35,8172.84
2018-04-19T02:00:00+02:00,8172.83,8297.99,8074.44,8271.31
2018-04-20T02:00:00+02:00,8273,8934,8216.9,8861
2018-04-21T02:00:00+02:00,8865.78,9023.4,8608,8920.71
2018-04-22T02:00:00+02:00,8924.93,9036.52,8760,8789.96
2018-04-23T02:00:00+02:00,8781.7,9006.39,8771.22,8946.95
2018-04-24T02:00:00+02:00,8942,9737.16,8930,9648
2018-04-25T02:00:00+02:00,9648.36,9755.53,8751,8864.99
2018-04-26T02:00:00+02:00,8855.07,9326.79,8647.29,9274.48
2018-04-27T02:00:00+02:00,9277.32,9387.82,8901.09,8921.43
2018-04-28T02:00:00+02:00,8916.54,9442.34,8854.47,9345.11
2018-04-29T02:00:00+02:00,9352.97,9538.75,9180,9393.99
2018-04-30T02:00:00+02:00,9396.32,9443.96,9111,9242.17
2018-05-01T02:00:00+02:00,9243.51,9249.99,8815.91,9066.9
2018-05-02T02:00:00+02:00,9066.9,9259.16,8975.23,9222
2018-05-03T02:00:00+02:00,9220,9799.99,9165.19,9732.43
2018-05-04T02:00:00+02:00,9737,9784.73,9527.38,9696.57
2018-05-05T02:00:00+02:00,9689,9948.98,9670.68,9823.28
2018-05-06T02:00:00+02:00,9827.04,9918.41,9375,9623.54
2018-05-07T02:00:00+02:00,9621.99,9634.5,9175,9359.52
2018-05-08T02:00:00+02:00,9356.79,9450,9015,9167.69
2018-05-09T02:00:00+02:00,9181.52,9368.79,8974.62,9308.49
2018-05-10T02:00:00+02:00,9308.49,9393,8987.74,9020.99
2018-05-11T02:00:00+02:00,9007.19,9018.38,8351,8411.42
2018-05-12T02:00:00+02:00,8408.79,8652.8,8208.81,8481.6
2018-05-13T02:00:00+02:00,8481.72,8775.9,8335.56,8696.58
2018-05-14T02:00:00+02:00,8696.54,8900.9,8286.57,8674.36
2018-05-15T02:00:00+02:00,8674.53,8865,8400,8474.99
2018-05-16T02:00:00+02:00,8481.99,8505.33,8100.01,8346.59
2018-05-17T02:00:00+02:00,8337.77,8500,7980,8067.03
2018-05-18T02:00:00+02:00,8058.16,8275.1,7929.53,8248.87
2018-05-19T02:00:00+02:00,8248.99,8395,8141.08,8231.2
2018-05-20T02:00:00+02:00,8225.55,8590,8170.71,8518.48
2018-05-21T02:00:00+02:00,8518.64,8589.1,8320,8391.76
2018-05-22T02:00:00+02:00,8403.23,8417.65,7951.41,7984.08
2018-05-23T02:00:00+02:00,7983.98,8032.01,7435.49,7502.89
2018-05-24T02:00:00+02:00,7509.99,7733.99,7267.24,7586.88
2018-05-25T02:00:00+02:00,7579.3,7661.07,7328.13,7471.18
2018-05-26T02:00:00+02:00,7459.21,7622.87,7276.04,7335.99
2018-05-27T02:00:00+02:00,7335.99,7412.57,7213.09,7347.39
2018-05-28T02:00:00+02:00,7348.64,7445,7084.99,7112.5
2018-05-29T02:00:00+02:00,7112.2,7537,7026.9,7469.45
2018-05-30T02:00:00+02:00,7469.45,7559,7273.89,7375.73
